year,month_name,sales_amount
2018.0,January,42521659.0
2018.0,February,35258929.0
2018.0,March,38169872.0
2018.0,April,35919198.0
2018.0,May,32273884.0
2018.0,June,34925537.0
2018.0,July,36228538.0
2018.0,August,39459625.0
2018.0,September,30102531.0
2018.0,October,27731427.0
2018.0,November,31311761.0
2018.0,December,30405982.0
2019.0,January,31531844.0
2019.0,February,27189432.0
2019.0,March,28224398.0
2019.0,April,27654680.0
2019.0,May,28050701.0
2019.0,June,25418299.0
2019.0,July,35192282.0
2019.0,August,32212074.0
2019.0,September,25061571.0
2019.0,October,26724865.0
2019.0,November,26611713.0
2019.0,December,22580255.0
2020.0,January,25659711.0
2020.0,February,26925734.0
2020.0,March,26385217.0
2020.0,April,25264333.0
2020.0,May,23288588.0
2020.0,June,14711976.0
